MTB	2808083	2808304
MTB	2808310	2808735
MTB	2808758	2809939
MTB	2809936	2810982
MTB	2810993	2812096
MTB	2812355	2813176
MTB	2813173	2813730
MTB	2813727	2814911
MTB	2814916	2816880
MTB	2816885	2818474
MTB	2818471	2819127
MTB	2819124	2819870
MTB	2819953	2821596
MTB	2821712	2822359
MTB	2822438	2823259
MTB	2823256	2824593
MTB	2824678	2825484
MTB	2825488	2827089
MTB	2827157	2827804
MTB	2828556	2829803
MTB	2829954	2830139
MTB	2830161	2830583
MTB	2830877	2831338
MTB	2831344	2832591
MTB	2832710	2833513
MTB	2833510	2833761
MTB	2834109	2835335
MTB	2835785	2837263
MTB	2837388	2837615
MTB	2837684	2838157
MTB	2838129	2839541
MTB	2839538	2839930
MTB	2840123	2849332
MTB	2849852	2850574
MTB	2851091	2851318
MTB	2851315	2851716
MTB	2851751	2852671
MTB	2852875	2854266
MTB	2854267	2854686
MTB	2854683	2854907
MTB	2854938	2857781
MTB	2857853	2858254
MTB	2858254	2858724
MTB	2858727	2859290
MTB	2859300	2860418
MTB	2860452	2861144
MTB	2861148	2861591
MTB	2861588	2862676
MTB	2862673	2863203
MTB	2863207	2864412
MTB	2864427	2864834
MTB	2865130	2866341
MTB	2866468	2867127
MTB	2867124	2867786
MTB	2867783	2868061
MTB	2868154	2868567
MTB	2868606	2868863
MTB	2868860	2869237
MTB	2869253	2869627
MTB	2869727	2870122
MTB	2870119	2870364
MTB	2870775	2871194
MTB	2871206	2872015
MTB	2872012	2873265
MTB	2873258	2873770
MTB	2873771	2876485
MTB	2876576	2876965
MTB	2877072	2877746
MTB	2877831	2878541
MTB	2878571	2879929
MTB	2880075	2881052
MTB	2882290	2883339
MTB	2883342	2884334
MTB	2884611	2886362
MTB	2886373	2889795
MTB	2889795	2892449
MTB	2892446	2893471
MTB	2893464	2894408
MTB	2894512	2894901
MTB	2894893	2895960
MTB	2896013	2897803
MTB	2898043	2898783
MTB	2898806	2899309
MTB	2899339	2900220
MTB	2900226	2900690
MTB	2900918	2902507
MTB	2902509	2903531
MTB	2903639	2904541
MTB	2904821	2906092
MTB	2906089	2906763
MTB	2906814	2907740
MTB	2907826	2910198
MTB	2910229	2910900
MTB	2911004	2912677
MTB	2912683	2914011
MTB	2914015	2915736
MTB	2915846	2916193
MTB	2916360	2917709
MTB	2917871	2921377
MTB	2921551	2923182
MTB	2923199	2924233
MTB	2924230	2924820
MTB	2924817	2925383
MTB	2925492	2925737
MTB	2925734	2926138
MTB	2926355	2926975
MTB	2926986	2927480
MTB	2927477	2927908
MTB	2927990	2928391
MTB	2928388	2929959
MTB	2930070	2930357
MTB	2930344	2930784
MTB	2930805	2931560
MTB	2931693	2932289
MTB	2932297	2933142
MTB	2933171	2934070
MTB	2934198	2934872
MTB	2935046	2936788
MTB	2936810	2937865
MTB	2937865	2939001
MTB	2939012	2939962
MTB	2939959	2940612
MTB	2940609	2941196
MTB	2941189	2943267
MTB	2943376	2943603
MTB	2943600	2944985
MTB	2945330	2945830
MTB	2945847	2946287
MTB	2946434	2947111
MTB	2947096	2947449
MTB	2947462	2947887
MTB	2947884	2948558
MTB	2948636	2949457
MTB	2949593	2950486
MTB	2950489	2951307
MTB	2951322	2952503
MTB	2952562	2952993
MTB	2953507	2954748
MTB	2955058	2955420
MTB	2955767	2956891
MTB	2956893	2957432
MTB	2957572	2958870
MTB	2958909	2959190
MTB	2959335	2959820
MTB	2960105	2962441
MTB	2962470	2962712
MTB	2962713	2963390
MTB	2963586	2964242
MTB	2964405	2964851
MTB	2965026	2965358
MTB	2965478	2965837
MTB	2965939	2966397
MTB	2966533	2966913
MTB	2966910	2968406
MTB	2968533	2968850
MTB	2970123	2970554
MTB	2970551	2971549
MTB	2971563	2972027
MTB	2973795	2975234
MTB	2975242	2975775
MTB	2975928	2976554
MTB	2976586	2976909
MTB	2976989	2977234
MTB	2977231	2978658
MTB	2978660	2979052
MTB	2979049	2979309
MTB	2979326	2979688
MTB	2979691	2980818
MTB	2980963	2981190
MTB	2981187	2981576
MTB	2981482	2981754
MTB	2981853	2982086
MTB	2982097	2982351
MTB	2982699	2982980
MTB	2983896	2984654
MTB	2984733	2985254
MTB	2985283	2985753
MTB	2985731	2986840
MTB	2986839	2987615
MTB	2987682	2989268
MTB	2989291	2990592
MTB	2990706	2991116
MTB	2991184	2991936
MTB	2991933	2992628
MTB	2992634	2993992
MTB	2993989	2995062
MTB	2995115	2995945
MTB	2996105	2996737
MTB	2996739	2998055
MTB	2998052	2999968
MTB	3000112	3000609
MTB	3000614	3001903
MTB	3001983	3003269
MTB	3003280	3004038
MTB	3004035	3004748
MTB	3004745	3005650
MTB	3005845	3007062
MTB	3007236	3009209
MTB	3009344	3010027
MTB	3010024	3010686
MTB	3010697	3011368
MTB	3011399	3011767
MTB	3011916	3012623
MTB	3012829	3013608
MTB	3013683	3014147
MTB	3014173	3014658
MTB	3014663	3014965
MTB	3015203	3015853
MTB	3015863	3016735
MTB	3016858	3017655
MTB	3017835	3019421
MTB	3019458	3019886
MTB	3019814	3020203
MTB	3020200	3020457
MTB	3020573	3021547
MTB	3021548	3021796
MTB	3021839	3022285
MTB	3022461	3023432
MTB	3023565	3024257
MTB	3024270	3025328
MTB	3025441	3026847
MTB	3027065	3028039
MTB	3028098	3029123
MTB	3029172	3029858
MTB	3029867	3030361
MTB	3030413	3030877
MTB	3031040	3031537
MTB	3031788	3032498
MTB	3032520	3034619
MTB	3034635	3034883
MTB	3034909	3036102
MTB	3036131	3037291
MTB	3037427	3038914
MTB	3038931	3039800
MTB	3039825	3040769
MTB	3040766	3041461
MTB	3041570	3042475
MTB	3042542	3043018
MTB	3043026	3044378
MTB	3044375	3044989
MTB	3044986	3046524
MTB	3046821	3047675
MTB	3047560	3048552
MTB	3048562	3049086
MTB	3049052	3051424
MTB	3051806	3052012
MTB	3052023	3053189
MTB	3053233	3053682
MTB	3053914	3055491
MTB	3055515	3056348
MTB	3056420	3057232
MTB	3057251	3058063
MTB	3058193	3058531
MTB	3058602	3059231
MTB	3059262	3059786
MTB	3059855	3062506
MTB	3062505	3062819
MTB	3062816	3063634
MTB	3063638	3064528
MTB	3064515	3066191
MTB	3066222	3067124
MTB	3067193	3067945
MTB	3068461	3070083
MTB	3070170	3070586
MTB	3070583	3070849
MTB	3070875	3071270
MTB	3071267	3071536
MTB	3071546	3072640
MTB	3072637	3073056
MTB	3073130	3073609
MTB	3073680	3074471
MTB	3074636	3075373
MTB	3075588	3076370
MTB	3076367	3076720
MTB	3076894	3078078
MTB	3078158	3078985
MTB	3079309	3080457
MTB	3080581	3081033
MTB	3081119	3081592
MTB	3081604	3082341
MTB	3082352	3082756
MTB	3082909	3083370
MTB	3083374	3084303
MTB	3084485	3085555
MTB	3085713	3086183
MTB	3086215	3086754
MTB	3086820	3087935
MTB	3087950	3088984
MTB	3089045	3090361
MTB	3090339	3092597
MTB	3092951	3093466
MTB	3093479	3093748
MTB	3093905	3094900
MTB	3095111	3096874
MTB	3096959	3097645
MTB	3097706	3098938
MTB	3098964	3100169
MTB	3100202	3101581
MTB	3101581	3102162
MTB	3102364	3103260
MTB	3103257	3103940
MTB	3103937	3104911
MTB	3105056	3105619
MTB	3105619	3107307
MTB	3107311	3107637
MTB	3107768	3108397
MTB	3108416	3110065
MTB	3110167	3110523
MTB	3110507	3110737
MTB	3110780	3111823
MTB	3111822	3112289
MTB	3112465	3113094
MTB	3112867	3113271
MTB	3113268	3113459
MTB	3113658	3114812
MTB	3115046	3115303
MTB	3115408	3115719
MTB	3116139	3116747
MTB	3116818	3118227
MTB	3118224	3119036
MTB	3123625	3123966
MTB	3123967	3124983
MTB	3124996	3126144
MTB	3126240	3127367
MTB	3127364	3128272
MTB	3128253	3128963
MTB	3128973	3129347
MTB	3129344	3131773
MTB	3131770	3132714
MTB	3132892	3133539
MTB	3133709	3134593
MTB	3134596	3135483
MTB	3135788	3136333
MTB	3136330	3136599
MTB	3136620	3137012
MTB	3137009	3137224
MTB	3137271	3138020
MTB	3138099	3139181
MTB	3139174	3140484
MTB	3140487	3141314
MTB	3141311	3142222
MTB	3142309	3143628
MTB	3143635	3144645
MTB	3144620	3145171
MTB	3145171	3147873
MTB	3147959	3148258
MTB	3148385	3149428
MTB	3149425	3149976
MTB	3150171	3150716
MTB	3150713	3151201
MTB	3151202	3152950
MTB	3153039	3154631
MTB	3154654	3155871
MTB	3156148	3157521
MTB	3157521	3158144
MTB	3158165	3160054
MTB	3160051	3160521
MTB	3160580	3162061
MTB	3162268	3164115
MTB	3164152	3165192
MTB	3165205	3166584
MTB	3166684	3167802
MTB	3168583	3169359
MTB	3169356	3170723
MTB	3170720	3171646
MTB	3171627	3173000
MTB	3173160	3174017
MTB	3174059	3174643
MTB	3174747	3174995
MTB	3174992	3175372
MTB	3175454	3177265
MTB	3177537	3177818
MTB	3177822	3178085
MTB	3178458	3179312
MTB	3179368	3180531
MTB	3180548	3181762
MTB	3181770	3183011
MTB	3183138	3183395
MTB	3183382	3183825
MTB	3183905	3184567
MTB	3184847	3186934
MTB	3187030	3187611
MTB	3187663	3187977
MTB	3188008	3188871
MTB	3188876	3189397
MTB	3190701	3191621
MTB	3191644	3192201
MTB	3192373	3193158
MTB	3193393	3194151
MTB	3194166	3195548
MTB	3195545	3196432
MTB	3196431	3196850
MTB	3196864	3198285
MTB	3198292	3199107
MTB	3199119	3199982
MTB	3200266	3201015
MTB	3200794	3202020
MTB	3202420	3203397
MTB	3203394	3204290
MTB	3204381	3205232
MTB	3205265	3206434
MTB	3206431	3207942
MTB	3207942	3208328
MTB	3208576	3209406
MTB	3209406	3211745
MTB	3211803	3212108
MTB	3212162	3212956
MTB	3212970	3213854
MTB	3213912	3214253
MTB	3214628	3215572
MTB	3215665	3216357
MTB	3216361	3216891
MTB	3216905	3217147
MTB	3217155	3217643
MTB	3217827	3218270
MTB	3218339	3219214
MTB	3219274	3219861
MTB	3219863	3221698
MTB	3221767	3223524
MTB	3223568	3224680
MTB	3224708	3226285
MTB	3226363	3228243
MTB	3228254	3230680
MTB	3230738	3231076
MTB	3231073	3232506
MTB	3232871	3234139
MTB	3234189	3237806
MTB	3237818	3238099
MTB	3238086	3238499
MTB	3238601	3239470
MTB	3239829	3240551
MTB	3240548	3241171
MTB	3241222	3241959
MTB	3242198	3242983
MTB	3242970	3243281
MTB	3243697	3245448
MTB	3245445	3251075
MTB	3251072	3255688
MTB	3255685	3262251
MTB	3262248	3267731
MTB	3267737	3272203
MTB	3272214	3273209
MTB	3273206	3274075
MTB	3274072	3274902
MTB	3274949	3276217
MTB	3276380	3282715
MTB	3283335	3285077
MTB	3285070	3287832
MTB	3288464	3289705
MTB	3289705	3290235
MTB	3289790	3290506
MTB	3290624	3291325
MTB	3291503	3296353
MTB	3296350	3297840
MTB	3297837	3299954
MTB	3299971	3300570
MTB	3300596	3302455
MTB	3303103	3304248
MTB	3304441	3305253
MTB	3305279	3306535
MTB	3306666	3307391
MTB	3307580	3308545
MTB	3308668	3309399
MTB	3309470	3310297
MTB	3310714	3312000
MTB	3312101	3312838
MTB	3312953	3313201
MTB	3313283	3313672
MTB	3313773	3315122
MTB	3315236	3316456
MTB	3316529	3317461
MTB	3318330	3318815
MTB	3318901	3319467
MTB	3319663	3323046
MTB	3323071	3323703
MTB	3323709	3324476
MTB	3324573	3325703
MTB	3325934	3326104
MTB	3326101	3326949
MTB	3327023	3327736
MTB	3327733	3329946
MTB	3329949	3331361
MTB	3331358	3331612
MTB	3331854	3332048
MTB	3332071	3332754
MTB	3332787	3333788
MTB	3333785	3335164
MTB	3335164	3335748
MTB	3335960	3336505
MTB	3336796	3337917
MTB	3337995	3338999
MTB	3339118	3339762
MTB	3339854	3342082
MTB	3342165	3343118
MTB	3343176	3343820
MTB	3344033	3344629
MTB	3344654	3346075
MTB	3346147	3346848
MTB	3346859	3347719
MTB	3347982	3348473
MTB	3348805	3350277
MTB	3350274	3350993
MTB	3351269	3352606
MTB	3352458	3353468
MTB	3353483	3355069
MTB	3355099	3356541
MTB	3356815	3357276
MTB	3357602	3358567
MTB	3358612	3359271
MTB	3359585	3360586
MTB	3360624	3361130
MTB	3361130	3362986
MTB	3363348	3363686
MTB	3363693	3364532
MTB	3364709	3365830
MTB	3365836	3366450
MTB	3366644	3367267
MTB	3367264	3368793
MTB	3368823	3369854
MTB	3369950	3371434
MTB	3371431	3371730
MTB	3371815	3372471
MTB	3372545	3374620
MTB	3374651	3375664
MTB	3375758	3376387
MTB	3376490	3376852
MTB	3376939	3378243
MTB	3378711	3379001
MTB	3379036	3379329
MTB	3380679	3380993
MTB	3381375	3382622
MTB	3382785	3383888
MTB	3383885	3385066
MTB	3385163	3386077
MTB	3386074	3386919
MTB	3387075	3388031
MTB	3388070	3388870
MTB	3389101	3389925
MTB	3389922	3391502
MTB	3391534	3392778
MTB	3392812	3393201
MTB	3393380	3393928
MTB	3394019	3394921
MTB	3395379	3396461
MTB	3396458	3397141
MTB	3397214	3398290
MTB	3398425	3399408
MTB	3399419	3400183
MTB	3400192	3401058
MTB	3401055	3401918
MTB	3401933	3403162
MTB	3403200	3404921
MTB	3405136	3406215
MTB	3406285	3407325
MTB	3407314	3407688
MTB	3408022	3408306
MTB	3408404	3409378
MTB	3409509	3411083
MTB	3411217	3411957
MTB	3412085	3414166
MTB	3414232	3414684
MTB	3414719	3414958
MTB	3415435	3415989
MTB	3416081	3416695
MTB	3416705	3417745
MTB	3417799	3418662
MTB	3418726	3419376
MTB	3419492	3420970
MTB	3421741	3423213
MTB	3423262	3425427
MTB	3425584	3427107
MTB	3427243	3429519
MTB	3429825	3430250
MTB	3430387	3430710
MTB	3430707	3431315
MTB	3431428	3431838
MTB	3431979	3433622
MTB	3433692	3434090
MTB	3434087	3434467
MTB	3434464	3435573
MTB	3435798	3436322
MTB	3436329	3436685
MTB	3436779	3438053
MTB	3438050	3438973
MTB	3439072	3439548
MTB	3439541	3441352
MTB	3441353	3441754
MTB	3441770	3442597
MTB	3442656	3445988
MTB	3446040	3447278
MTB	3447404	3448426
MTB	3448504	3449991
MTB	3449997	3450923
MTB	3450920	3451750
MTB	3451781	3452887
MTB	3452925	3454343
MTB	3454340	3455764
MTB	3455761	3457272
MTB	3458211	3459098
MTB	3459116	3460807
MTB	3460814	3461734
MTB	3461760	3462764
MTB	3462761	3463891
MTB	3463973	3464449
MTB	3464547	3465686
MTB	3465778	3467091
MTB	3467210	3467662
MTB	3467606	3467926
MTB	3468413	3469264
MTB	3469301	3469783
MTB	3469786	3470679
MTB	3470680	3471369
MTB	3471413	3471850
MTB	3471852	3472778
MTB	3472768	3473904
MTB	3474007	3475377
MTB	3475378	3476961
MTB	3477060	3477500
MTB	3477649	3478728
MTB	3478779	3479174
MTB	3479171	3479683
MTB	3479700	3479951
MTB	3480074	3480742
MTB	3480759	3481289
MTB	3481451	3482698
MTB	3482776	3483945
MTB	3483974	3484807
MTB	3484809	3485111
MTB	3485132	3485575
MTB	3485572	3486174
MTB	3486509	3487711
MTB	3488089	3488559
MTB	3488569	3489063
MTB	3489506	3490375
MTB	3490476	3491651
MTB	3491808	3492122
MTB	3492147	3493181
MTB	3494975	3496366
MTB	3496551	3497549
MTB	3497529	3499265
MTB	3499262	3499915
MTB	3499943	3500749
MTB	3501334	3501732
MTB	3501794	3502936
MTB	3502945	3503277
MTB	3503393	3504175
MTB	3504195	3505283
MTB	3505363	3506769
MTB	3506790	3507995
MTB	3508095	3509066
MTB	3509118	3509546
MTB	3509654	3510055
MTB	3510088	3511317
MTB	3511682	3512068
MTB	3512077	3512631
MTB	3512628	3513338
MTB	3513338	3514660
MTB	3514657	3515415
MTB	3515412	3516749
MTB	3516746	3519166
MTB	3519282	3520514
MTB	3520507	3521142
MTB	3521139	3521927
MTB	3521924	3522223
MTB	3522234	3524135
MTB	3524132	3525793
MTB	3525790	3527385
MTB	3527391	3529163
MTB	3529338	3529979
MTB	3529990	3531138
MTB	3531208	3531645
MTB	3531642	3532913
MTB	3532943	3533905
MTB	3533913	3534395
MTB	3534392	3535351
MTB	3535431	3536057
MTB	3536102	3537238
MTB	3537238	3538362
MTB	3538505	3539851
MTB	3539846	3540745
MTB	3540882	3541364
MTB	3541443	3542045
MTB	3542138	3542845
MTB	3542860	3544347
MTB	3544344	3545300
MTB	3545447	3546307
MTB	3546438	3546797
MTB	3547037	3547330
MTB	3547618	3548907
MTB	3549254	3549688
MTB	3549691	3550143
MTB	3550374	3550718
MTB	3550715	3551044
MTB	3554298	3554645
MTB	3554642	3555262
MTB	3555422	3556687
MTB	3556855	3557064
MTB	3557311	3558345
MTB	3559563	3560024
MTB	3560194	3563172
MTB	3563264	3564286
MTB	3564364	3565782
MTB	3565788	3566687
MTB	3566696	3566896
MTB	3567024	3568367
MTB	3568401	3568679
MTB	3569109	3571211
MTB	3571335	3571589
MTB	3571602	3572543
MTB	3572602	3573669
MTB	3573731	3577036
MTB	3577033	3580200
MTB	3580286	3580495
MTB	3580638	3581312
MTB	3581315	3581620
MTB	3581627	3582505
MTB	3582532	3583710
MTB	3583801	3584658
MTB	3585004	3585690
MTB	3585677	3585949
MTB	3586274	3586834
MTB	3586844	3587539
MTB	3587798	3589381
MTB	3589394	3590617
MTB	3590692	3591492
MTB	3591646	3592257
MTB	3592254	3593372
MTB	3593804	3594235
MTB	3594468	3595433
MTB	3595713	3595967
MTB	3596029	3597534
MTB	3597551	3597766
MTB	3598051	3598356
MTB	3598353	3598904
MTB	3598901	3599551
MTB	3599851	3600699
MTB	3601016	3602440
MTB	3602564	3603322
MTB	3603377	3604729
MTB	3604726	3605718
MTB	3605751	3607034
MTB	3607112	3608254
MTB	3608364	3608873
MTB	3608870	3609757
MTB	3610374	3611189
MTB	3611300	3611941
MTB	3611959	3613116
MTB	3613121	3613603
MTB	3613664	3614398
MTB	3614457	3617603
MTB	3617682	3620531
MTB	3620610	3621254
MTB	3621570	3622211
MTB	3622249	3623091
MTB	3623159	3624910
MTB	3624910	3626613
MTB	3626663	3627349
MTB	3627419	3628063
MTB	3628160	3629647
MTB	3629752	3630387
MTB	3630384	3630566
MTB	3630571	3630738
MTB	3630738	3631988
MTB	3632097	3633584
MTB	3633675	3635063
MTB	3635041	3636267
MTB	3636275	3637315
MTB	3637312	3638709
MTB	3638811	3639302
MTB	3639425	3639844
MTB	3639872	3640141
MTB	3640543	3641538
MTB	3641535	3642881
MTB	3643177	3644838
MTB	3644898	3645977
MTB	3645979	3646884
MTB	3646895	3647809
MTB	3647885	3649381
MTB	3649420	3650109
MTB	3650234	3650515
MTB	3650526	3652682
MTB	3652679	3653347
MTB	3653448	3654632
MTB	3654637	3656931
MTB	3656920	3658089
MTB	3658114	3658638
MTB	3658635	3659924
MTB	3659878	3660696
MTB	3660651	3661169
MTB	3661212	3662012
MTB	3662062	3663708
MTB	3663689	3664222
MTB	3664219	3664887
MTB	3664928	3665821
MTB	3665818	3666249
MTB	3666357	3668159
MTB	3668169	3668954
MTB	3668951	3669388
MTB	3669586	3669999
MTB	3670034	3670411
MTB	3670445	3671794
MTB	3671845	3672297
MTB	3672328	3673575
MTB	3673602	3675086
MTB	3675186	3675995
MTB	3676066	3676731
MTB	3676775	3681316
MTB	3681320	3682087
MTB	3682110	3683024
MTB	3683051	3685963
MTB	3685983	3686900
MTB	3686912	3687577
MTB	3687685	3689442
MTB	3689457	3690938
MTB	3691141	3691620
MTB	3691639	3692808
MTB	3692805	3693989
MTB	3694054	3694860
MTB	3694864	3696468
MTB	3696470	3697093
MTB	3697198	3698097
MTB	3698121	3699383
MTB	3699404	3700330
MTB	3700356	3700526
MTB	3700705	3701016
MTB	3701087	3702184
MTB	3702184	3703467
MTB	3703464	3703865
MTB	3704102	3704440
MTB	3704437	3704871
MTB	3705000	3706772
MTB	3706772	3707563
MTB	3707642	3708070
MTB	3708074	3708316
MTB	3708438	3709052
MTB	3709049	3709714
MTB	3709715	3710248
MTB	3711749	3713461
MTB	3713394	3714332
MTB	3714392	3715708
MTB	3715777	3716994
MTB	3717090	3718598
MTB	3718595	3719746
MTB	3719937	3720782
MTB	3721257	3721697
MTB	3721731	3722600
MTB	3722621	3723631
MTB	3724615	3725844
MTB	3726127	3727476
MTB	3727488	3728627
MTB	3728624	3729355
MTB	3729364	3736935
MTB	3736984	3738000
MTB	3738158	3742774
MTB	3743198	3743455
MTB	3743711	3753184
MTB	3753765	3754256
MTB	3754293	3755237
MTB	3755952	3767102
MTB	3767346	3768140
MTB	3768222	3768593
MTB	3768736	3768996
MTB	3769111	3769500
MTB	3769514	3769807
MTB	3769804	3770649
MTB	3770773	3771048
MTB	3771045	3771302
MTB	3771344	3772534
MTB	3772651	3773019
MTB	3773016	3773567
MTB	3773574	3774155
MTB	3774136	3774504
MTB	3774482	3774874
MTB	3774871	3777501
MTB	3777737	3778201
MTB	3778568	3780334
MTB	3780335	3780979
MTB	3780978	3781412
MTB	3781501	3784740
MTB	3784932	3786272
MTB	3786314	3787489
MTB	3787726	3788367
MTB	3788621	3790048
MTB	3790156	3790809
MTB	3790848	3792353
MTB	3792358	3793248
MTB	3793257	3794867
MTB	3796448	3797437
MTB	3797437	3798489
MTB	3799243	3799635
MTB	3799635	3799943
MTB	3800092	3800796
MTB	3800786	3801463
MTB	3801653	3803848
MTB	3803919	3804791
MTB	3804865	3805575
MTB	3805621	3807573
MTB	3807574	3808437
MTB	3808461	3809387
MTB	3809442	3811025
MTB	3811022	3811636
MTB	3811719	3812345
MTB	3812501	3814078
MTB	3814090	3814998
MTB	3815027	3816106
MTB	3816129	3817175
MTB	3817239	3818027
MTB	3818042	3820402
MTB	3820653	3821891
MTB	3822262	3823863
MTB	3823880	3824584
MTB	3824702	3825268
MTB	3825330	3826217
MTB	3826252	3826551
MTB	3826548	3826958
MTB	3826991	3828727
MTB	3828783	3829910
MTB	3829930	3831519
MTB	3831726	3832136
MTB	3832146	3833045
MTB	3833038	3833676
MTB	3833694	3834521
MTB	3834892	3835200
MTB	3835272	3836891
MTB	3836986	3837288
MTB	3837555	3838589
MTB	3838586	3839062
MTB	3839059	3839694
MTB	3839691	3840197
MTB	3840194	3841420
MTB	3841714	3842076
MTB	3842239	3842769
MTB	3843036	3843734
MTB	3843885	3844640
MTB	3844738	3845970
MTB	3847165	3847701
MTB	3847642	3848805
MTB	3848844	3848999
MTB	3850372	3851754
MTB	3851792	3853213
MTB	3853215	3853928
MTB	3853939	3854793
MTB	3855015	3856889
MTB	3856911	3857387
MTB	3857397	3858239
MTB	3858259	3859662
MTB	3859665	3859976
MTB	3860024	3861370
MTB	3861495	3861950
MTB	3861947	3862390
MTB	3862624	3862926
MTB	3862947	3863264
MTB	3863317	3864531
MTB	3864528	3868238
MTB	3868352	3869755
MTB	3869752	3871119
MTB	3871084	3872496
MTB	3872617	3873405
MTB	3873452	3874132
MTB	3876052	3876822
MTB	3876890	3877432
MTB	3877464	3878507
MTB	3878659	3879264
MTB	3879273	3879692
MTB	3879696	3880070
MTB	3880286	3880399
MTB	3880432	3880653
MTB	3880907	3881764
MTB	3881837	3882832
MTB	3882834	3883442
MTB	3883525	3884193
MTB	3883964	3884917
MTB	3884975	3886069
MTB	3886073	3887083
MTB	3887144	3888802
MTB	3888808	3889341
MTB	3889362	3889868
MTB	3889948	3890733
MTB	3894093	3894389
MTB	3894426	3895607
MTB	3895820	3898885
MTB	3898909	3900402
MTB	3900493	3901182
MTB	3901324	3902106
MTB	3902150	3902812
MTB	3903078	3904616
MTB	3904622	3905566
MTB	3905772	3906221
MTB	3906174	3907007
MTB	3907667	3907990
MTB	3908072	3908236
MTB	3908236	3909738
MTB	3909890	3910468
MTB	3910465	3910947
MTB	3910947	3911675
MTB	3911675	3913369
MTB	3913380	3914534
MTB	3914531	3915886
MTB	3915883	3916956
MTB	3916946	3917998
MTB	3917998	3919200
MTB	3919220	3920062
MTB	3920097	3920861
MTB	3921087	3922040
MTB	3922065	3922256
MTB	3922471	3923673
MTB	3923698	3924819
MTB	3924890	3926398
MTB	3926569	3930714
MTB	3931005	3936710
MTB	3936877	3938424
MTB	3938421	3939257
MTB	3939617	3941761
MTB	3943812	3944963
MTB	3945092	3945748
MTB	3945794	3950263
MTB	3950824	3952470
MTB	3952544	3953335
MTB	3953431	3954270
MTB	3954325	3955521
MTB	3955550	3956260
MTB	3956325	3957368
MTB	3957521	3958432
MTB	3958448	3959512
MTB	3959529	3960713
MTB	3960755	3961786
MTB	3961800	3962324
MTB	3962439	3963599
MTB	3963605	3964054
MTB	3964479	3965192
MTB	3965884	3967038
MTB	3967038	3967820
MTB	3967817	3968944
MTB	3969343	3970563
MTB	3970705	3972453
MTB	3972552	3973592
MTB	3973589	3974500
MTB	3974511	3975296
MTB	3975369	3977060
MTB	3977062	3977922
MTB	3978059	3979498
MTB	3979499	3980659
MTB	3980659	3981048
MTB	3981045	3981980
MTB	3981977	3983140
MTB	3983125	3984144
MTB	3984144	3985445
MTB	3985557	3986732
MTB	3986844	3987299
MTB	3987382	3988296
MTB	3988319	3989098
MTB	3989153	3989896
MTB	3989896	3990774
MTB	3990771	3991523
MTB	3991621	3992688
MTB	3992685	3994742
MTB	3994830	3995699
MTB	3995804	3996964
MTB	3997029	3997631
MTB	3997980	3999638
MTB	3999647	4000435
MTB	4000432	4001589
MTB	4001637	4003160
MTB	4003161	4004294
MTB	4004291	4005250
MTB	4005247	4006203
MTB	4006200	4007366
MTB	4007331	4008182
MTB	4008167	4008433
MTB	4008719	4009282
MTB	4009297	4010199
MTB	4010196	4011071
MTB	4011086	4012270
MTB	4012417	4013493
MTB	4013511	4014041
MTB	4014077	4016212
MTB	4016484	4017083
MTB	4017089	4018168
MTB	4018358	4019071
MTB	4019262	4020128
MTB	4020142	4021383
MTB	4021425	4022393
MTB	4022394	4023803
MTB	4023868	4024347
MTB	4024344	4025039
MTB	4025056	4025544
MTB	4025830	4026378
MTB	4026444	4027886
MTB	4027891	4028967
MTB	4028968	4029762
MTB	4029871	4030494
MTB	4030493	4031407
MTB	4031404	4033158
MTB	4033269	4034042
MTB	4034057	4034374
MTB	4034352	4035710
MTB	4035857	4036684
MTB	4036731	4038050
MTB	4038158	4040704
MTB	4040981	4041319
MTB	4041423	4042940
MTB	4043041	4043859
MTB	4043862	4044281
MTB	4044281	4045210
MTB	4045207	4046118
MTB	4046303	4047496
MTB	4047705	4048181
MTB	4048181	4048747
MTB	4048744	4049145
MTB	4049138	4049980
MTB	4049977	4050585
MTB	4050601	4052883
MTB	4053518	4053847
MTB	4053881	4054042
MTB	4054142	4054696
MTB	4054812	4055123
MTB	4055197	4056375
MTB	4057733	4058701
MTB	4058698	4059885
MTB	4059984	4060268
MTB	4060295	4060591
MTB	4060648	4061889
MTB	4061899	4062198
MTB	4062527	4063249
MTB	4063254	4063904
MTB	4063901	4064872
MTB	4064851	4065903
MTB	4065900	4067285
MTB	4067423	4067911
MTB	4067957	4069054
MTB	4069175	4070470
MTB	4070514	4071239
MTB	4071236	4071580
MTB	4071791	4072666
MTB	4072667	4073611
MTB	4073634	4075409
MTB	4076984	4077730
MTB	4077884	4078450
MTB	4078520	4079749
MTB	4079925	4080560
MTB	4080571	4080765
MTB	4081160	4081351
MTB	4081516	4082721
MTB	4082807	4084456
MTB	4084453	4087257
MTB	4087610	4088188
MTB	4088328	4088531
MTB	4088781	4091096
MTB	4091233	4091517
MTB	4091841	4092878
MTB	4093632	4093946
MTB	4093940	4094527
MTB	4094660	4094983
MTB	4094923	4095300
MTB	4095324	4095530
MTB	4095540	4096115
MTB	4096139	4096939
MTB	4096936	4097994
MTB	4098096	4099148
MTB	4099647	4100510
MTB	4101265	4102035
MTB	4102032	4103678
MTB	4103675	4104475
MTB	4104531	4105457
MTB	4105459	4107084
MTB	4107792	4109747
